page,note_url,title,noteid,username,userid,create_time,likes,images,comments,bookmarks,content,create_date,search_keyword,user_intro,user_tags,user_follows,user_followers,user_like_bookmark_total
102,https://www.xiaohongshu.com/explore/65b529e3000000002c03ea6d,新加坡这家蟹肉咖喱给我香迷糊了,65b529e3000000002c03ea6d,番茄扎扎🍅,5ded059000000000010033a0,1706371555000,172,3,0,0,"🇹🇭打卡一家荷兰v的泰国菜，真的好地道，有剥好的蟹肉咖喱，一大粒一大粒的蟹肉，蘸满咖喱汁🍛，配饭真的香迷糊了剥好的蟹肉一口一个谁懂这个含金量啊！空心菜炒的也很好吃💰两个人点了一杯饮料（泰奶有点甜是D)，蟹肉咖喱，海鲜炒粉，空心菜：一共57新📍87 Just Thai HollandVillage, 277691",2024-02-12,food,幻想能当一个旅行博主✈️,,10+,10+,1W+
102,https://www.xiaohongshu.com/explore/65b4a486000000002c02a9a4,新加坡免费参观有机农场|遛娃吃网红椰浆饭,65b4a486000000002c02a9a4,火神在SG,5fe88857000000000101cfa8,1706337414000,217,18,0,0,"[庆祝R][庆祝R][庆祝R]开群聊啦！欢迎[加一R]，一起聊新加坡徒步吃喝玩乐，有问必答！发现新大陆，原来新加坡还有可以🆓参观的有机农场！昨天到双溪布洛湿地徒步，正好碰到涨潮，虽然没有看到鳄鱼🐊，但是看到了超级多的🦀和湿地水鸟🐦，这里真的非常推荐大家来徒步，退潮看🐊，涨潮看🦀。徒步完本地朋友带我去了一家附近非常出名的的网红椰浆饭，这家椰浆饭坐落在一个名叫Bollywood的有机农场里面，据说本地人特喜欢这家，他家的所有的食材都是从自家有机农场采摘得来，直接farm to table,主要售卖的是马来和印度特色食物，价格很良心，双人椰浆饭套餐18块钱，没有收10%服务费！还是有机的，人均$10不到！很超值啦！餐厅也售卖农场里种植的水果蔬菜，可以买到$3甘蔗哦！不过餐厅只在周四到周日开放，并且时间很短，去之前最好打电话问一下。吃完椰浆饭，可以到他的有机农场免费参观，这里面积很大足足10英亩，种植了超级多的水果，蔬菜和各种香料，周末可以带娃去双溪部落湿地和克兰之湿地游玩之后，过来吃午餐，然后农场参观，学习认知蔬菜水果，打发一整天的时间真的挺不错的。不过一定要注意防蚊虫！注意看他家🕸️站，他们也会经常举办活动，很多都是适合小朋友的。缺点就是公共交通不发达！最近的巴士站也要走1.7km，最好自驾或者打车喽。Bollywood farms[向右R]地址: S719026  克兰芝湿地附近[向右R]时间:周四-周五9am-4pm周六-周日7am-5pm",2024-02-12,food,"❤️徒步✈️旅行👀风景
🇸🇬新加坡300+徒步路线和景点最详细攻略
🌏徒步|旅游|探险|美食|好物分享
📮rosababysg@gmail.com",新加坡 户外博主 探店博主,100+,1W+,10W+
103,https://www.xiaohongshu.com/explore/65a7cc8d000000002a014cb1,🇸🇬坡坡你不宣传这个糊涂啊…,65a7cc8d000000002a014cb1,小短腿的饲养员,557193e30bf90c72cd7d525c,1705495693000,281,1,0,0,在坡每一天都要喝！请把我和椰子冰沙锁死！建议0糖正正好！,2024-02-12,food,"吃不停的十八线美食号🧡佛系迪士尼
美食｜探店｜好物分享
📮合作：1335939193@qq.com", 上海松江 美食博主,100+,1W+,100W+
103,https://www.xiaohongshu.com/explore/65a91916000000002802eac6,新加坡｜亲尝的13家🇸🇬必吃地道美食攻略,65a91916000000002802eac6,阿恒的行摄攻略,5b0924286b58b72861766066,1705580822000,244,15,0,0,新加坡超详细景点攻略见上篇，这篇来说说坡县美食。·🐔美食测评来新加坡一定不能错过各式各样的小贩中心，这里往往隐藏着地道的特色美食！1⃣️麦士威路小贩中心·天天海南鸡饭🌟🌟🌟🌟🌟新加坡国菜，这家是海南鸡饭🏆，必点鸡油饭+半只鸡，喜欢的还可以再加一个鸡腿。鸡油饭非常香也不油腻，鸡肉处理的超级嫩。·老伴豆花🌟🌟类似布丁口感的豆花，可以作为饭后甜点，解腻。·一家潮州鱼粥·鱼汤🌟🌟🌟🌟非常新鲜的海鲜，汤头清甜，配海南鸡饭很合适。2⃣️中峇鲁市场和熟食中心·豆干薄🌟🌟🌟从没吃过这种做法，很有特色。烤的很脆的豆干，配上黄瓜和豆芽等配料，淋上花生粉和酱料。·鸿兴炒苏东虾面🌟🌟🌟🌟连续4年米其林，排队王，用虾汤湿炒的米粉，想想就超级好吃啊。·卤面178🌟🌟🌟新加坡各大美食节目介绍的宝藏小店，不同于福建卤面，这里用的是勾芡过的卤汁，配上炸鱼。·家乡菜头粿🌟🌟🌟🌟萝卜糕很鲜甜，裹了鸡蛋炒过之后镬气十足，非常香。3⃣️Lau Pa Sat🌟🌟🌟🌟🌟每到夜间，小贩中心四周摆满了烧烤摊，这里的沙爹烧烤是新加坡🏆。4⃣️亚坤吐司🌟🌟🌟🌟吐司煎的非常脆，黄油的比花生酱的好吃，点睛之笔是生鸡蛋，一定要用吐司蘸生鸡蛋，绝绝子。5⃣️松发肉骨茶🌟🌟🌟60年老店，连续6年米其林。新加坡风格的肉骨茶，胡椒味比较浓，精华在汤，可以无限续汤。（但我个人还是更喜欢马来西亚风格的肉骨茶，药味浓一点，没有那么腻）6⃣️Bengawan Solo🌟🌟🌟据说是林俊杰爱的斑斓蛋糕，非常绵密。7⃣️南洋槟城🌟🌟🌟🌟这是我新加坡国立大学的朋友介绍的一家南洋风味餐厅，就在国立大学旁边。非常地道的南洋味，很有烟火气，菜色也非常多。叻沙/砂锅鱼头很赞，我们点了七八道菜无一踩雷。而且性价比超高。8⃣️IRVINS咸蛋黄鱼皮🌟🌟🌟🌟🌟这个在超市和机场都可以买到的零食，超级好吃，买回来做手信没有人不爱。·🌫️新加坡怎么玩（详见上篇）Day1: 国家博物馆-亚洲文明博物馆-旧禧街警察局-赞美广场-鱼尾狮公园Day2: 牛车水-佛牙寺-排屋-滨海湾公园Day3：野生动物园-河川生态园-夜间动物园Day4：亚洲大陆最南端-环球影城-樟宜机场,2024-02-12,food,"985，500强，利用假期行摄世界
主打一个兴趣广泛，原创旅行攻略
📷迷恋打卡网红景点，也痴情挖掘小众风光
旅行｜摄影｜美食｜探店｜健身｜护肤",30岁 广东广州 旅行博主 美食博主 复旦大学,100+,1K+,10W+
103,https://www.xiaohongshu.com/explore/65900b42000000000f010195,🇸🇬唯一缺点：只有新加坡有,65900b42000000000f010195,Peggy,575ec0e150c4b409bdc8e4f5,1703938882000,613,4,0,0,麦门信徒🍟来啦在坡坡Zui爱的汉堡🍔Buttermilk Crispy Chicken菠萝🍍➕紫甘蓝➕大块炸鸡➕芝士🧀菠萝好香好解腻 一口咬下去 满口爆汁 这款的面包体和别的汉堡也不一样 有一股奶香 hin爱为什么国内没有 回国真的会想念🥰麦门永存🙏🏻,2024-02-12,food,,,,,
103,https://www.xiaohongshu.com/explore/65c01ef800000000110049e0,新加坡｜新年限定甜品 一次性吃全10个口味！,65c01ef800000000110049e0,蔚蔚每天都要吃面包,5acb51e74eacab15ed4f4bbb,1707089656000,86,13,0,0,真的好好看啊！！！而且10个不重复的口味的塔才40+虽然现在发出来有点晚了 不知道还有没有不过这种美貌还是要发出来看一下的！-柚子玄米茶         -玫瑰铁观音-咸蛋黄芋泥         -黑芝麻-黄豆粉年糕         -焙茶-蜂蜜菊花             -茉莉kocha-普洱龙眼             -紫薯番薯大多数口味都是茶味的整体甜度不算高 有几个稍微甜一些不过新年就是要吃点甜的嘛！说几个我记忆比较深刻的味道：黄豆粉年糕这个搭配真的不管几次都爱软软糯糯的小年糕 塔底也是铺了一层茉莉茶那个真的超级香就是入口感觉在干嚼花瓣的程度玫瑰铁观音 玫瑰味真的很容易做得工业不过这个奶油霜就只有香气 不会假假新年限定虽然不确定还有没有了不过情人节限定应该也不远了哈哈哈哈喜欢黄油曲奇塔底的可以试试！“全部切开拍照真的是大工程，因为要忍住，不能切开一个就尝一口”店名：cremeux.sg,2024-02-12,food,"🇨🇳✈️🇸🇬✈️🇦🇺✈️🇸🇬
面包和工程师共存体
没什么奇怪的，我本身就是个奇怪的人",狮子座 新加坡 美食博主,100+,1K+,1W+
103,https://www.xiaohongshu.com/explore/65b7c43f000000002b03c99a,大学生勇闯新加坡听劝！！！！！,65b7c43f000000002b03c99a,冰糖叶子李,60d49dbc0000000001004a00,1706542143000,596,1,0,0,去新加坡9天有四天半自由活动时间！！！！！已经在小红书上看得眼花缭乱了[叹气R]各位小红薯们有啥经验可以和我分享一下嘛[蹲后续H]有啥好吃的好玩的[赞R]thank you ;-),2024-02-12,food,🥥 ✌︎︎• ◡•𝕪𝕖𝕖𝕖🦔,20岁 圣基茨和尼维...,10+,10+,1K+
103,https://www.xiaohongshu.com/explore/65ba598400000000110062e1,新加坡衣服没带够？cotton杀疯！各种搭配！,65ba598400000000110062e1,Tina哒,5a8edce011be1024e2df4ab6,1706711428000,432,15,0,0,来新加坡旅行没带够衣服？介绍大家一个cotton on服装店！大大小小的商场都有这家店！到处都是！遍地开花！很好找！价格很实惠！没有带够衣服的！没带拖鞋的🩴！大家快去逛逛看！我图片上这家店在Imm商城！奥莱店！地址：MRT 做到jourong east 然后D出口！ 找IMM奥莱！,2024-02-12,food,"🇬🇧英国留学毕业后校招入职微软
🩵目前环球旅行攻略博主➕数字游民一枚
💓关注我带你高性价比玩遍全世界！
📮877859984@qq.com", 北京朝阳 旅行博主 vlog博主,100+,1W+,10W+
104,https://www.xiaohongshu.com/explore/65b43ef5000000002c03a348,🇸🇬｜一秒穿越到日本的神仙居酒屋！,65b43ef5000000002c03a348,妳好Nihao,57e108b882ec391b83b10261,1706353292000,153,18,0,0,跟朋友随便约的居酒屋 从推开门开始就全是惊喜！拉开门帘 走进日式传统木屋里贴满日式海报和菜单 连电视机都是🇯🇵频道！logo是个阿柴 店里也到处摆放着柴犬公仔🐕巨可爱！菜单超厚一本从刺身、寿司、天妇罗炸物、烤物、烧鸟、面饭等 到各种各样的下酒菜 能想到的几乎都有🙏🏻点菜就纠结了好久！🥺/- Hachimaru Shumai👍🏻自家特制烧麦馄饨一样的皮做成丝 口感非常薄滑肉馅无比鲜嫩 像狮子头一样多汁- Kanpachi Truffle Carpaccio👍🏻鰤鱼 油脂丰富 肥厚软滑松露酱油汁调味 鲜美 回味甘甜- Salmon Aburi Maki火炙三文鱼卷三文鱼不错 外熟里嫩入口即化- Hamachi Kama Snioyaki👍🏻盐烤黄尾鱼下巴 火候把握很好鱼皮微微焦脆 下巴肉细腻鲜嫩 咸香 油润 好吃停不下来- Surume Ika👍🏻盐烧鱿鱼 非常软嫩 不腥也不难嚼 搭配姜泥- Tebasaki Goma👍🏻芝麻炸鸡翅巨好吃 皮脆肉鲜滑- Nankotsu Karaage👍🏻唐扬鸡软骨 配美乃滋咔嚓咔嚓 一口一个酥脆/总体来说他家海鲜比肉强！不管是烤鱼还是刺身👌🏻烧鸟 全都好吃！！🍢- Tsukune Kushimono 鸡肉丸串👍🏻蘸点蛋液 无比柔嫩 酱汁浓厚有味他家没有软骨也不妨碍是好吃的- Uzura Kushimono / 酱烤鹌鹑蛋👍🏻- Bacon Asparagus Kushimono /培根芦笋👍🏻- Negima Kushimono / 鸡腿大葱 葱有点老- Tamago Mentai Kushimono / 明太子玉子烧👍🏻- Hotate Kushimono / 带子- Shishito Kushimono / 小青椒👍🏻- Nasumiso / 芝麻味噌茄子👍🏻柔软多汁- Gyuutan 厚切牛舌 黑胡椒盐调味 有点咬不动- Chicken Skin 鸡皮 脆的！还有一点点Q弹 口感太对了 立刻加点👍🏻,2024-02-12,food,"🇨🇳｜🇸🇬 8yrs+
摄影 / 美食 / 旅行（库存遍布全世界🌍
分类在收藏夹（缓慢整理ing📃
📷Sony A7M4 / GM 2470 F2.8",狮子座 海外新加坡 美食博主 摄影博主 新加坡国立大学,100+,1W+,20W+
104,https://www.xiaohongshu.com/explore/65b0d65a000000001100a629,在新加坡一定要去的酒吧：Analogue,65b0d65a000000001100a629,赵 萝卜,63084cdd000000000f00691b,1706088026000,211,5,0,0,"很想给大家推存一下在新加坡的CHIJMES的一家小酒吧叫Analogue！左边的酒叫Guava；觉得这杯酒最适合喜欢水果味道的人，完全没有很强的酒味 ，如果不小心的话就可以很快地喝完😅中间的是我们订的叫Soursop；这杯酒比较酸一点，但在杯子上是酒家自己做的蜂蜜，能保持酸和甜味的平衡😄每杯酒是$26 SGD！📍 30 Victoria Street, ",2024-02-12,food,我喜欢吃胡萝卜🥕, AustraliaVic...,10+,9,100+
104,https://www.xiaohongshu.com/explore/65ac83b4000000002e00481b,🇸🇬人生圆满了🥹终于找到好吃的提拉米苏！,65ac83b4000000002e00481b,嚜嚜碴碴,5c52d723000000001a02602e,1705804724000,353,9,0,0,什么！他竟然也有卖pistachio的tiramisu 那必须去尝尝：随性找了一间卖tiramisu的cafe！最喜欢classic的！不甜而且咖啡的苦味刚刚好，重点是他的cream也不腻耶！完全是我喜欢的！cafe虽然不起眼 但是卖的tiramisu真的非常不错[点赞R] 整体体验真的非常开心满足[害羞R] 太符合我口味了下次绝对回头尝试其他的不同口味[皱眉R],2024-02-12,food,"记录生活
喜爱探店
探索美食",24岁,100+,100+,1W+
104,https://www.xiaohongshu.com/explore/65a797100000000028020231,🇸🇬评分低但好吃的店｜150%正宗意大利🍝,65a797100000000028020231,;)整点薯片cc,639aba700000000027029637,1705482000000,219,7,0,0,🟤 𝗣𝗮𝘀𝘁𝗮𝗿𝗶𝗮 𝗔𝗯𝗮𝘁𝗲作为Pappardelle这种扁宽意面🍝的坚定拥护者 这家意面种类选择很多 花样搭配自由度也很高的店真的很戳中我 而且尝试过后 ☑️确认果然是敢在招牌写150% Italian Restaurant的店 但Google review竟然只有4.4 比另外一家更火的店分低🤏让我为它正名一下！有朋友尝过它家的🍕据说也很不错🍋这家店看起来就很🇮🇹 明黄色的基调 听服务员说老板是意大利人 店里的桌椅和装饰品都是老板特意挑选的 为了让来的客人有回到意大利的感觉 但店里现在客人没以前多了 她说感觉是mkt做地不到位🥹原来还有gelato 但因为周围竞争太激烈以及一些机器问题就没再继续了 只剩一个可爱灯牌了🍦🍝 𝗔𝗜 𝗥𝗮𝗴𝘂不愧是有自己单独小木牌的chief’s speical 食物与图片相符程度150%  感觉慢炖了12小时的牛肉块比图片上看起来更多更大块一些！配上Pappardelle 本无肉不欢的碳水脑袋表示非常满足🤌唯有以光盘向厨师表达我的喜爱！🥳🍰 𝗧𝗶𝗿𝗮𝗺𝗶𝘀𝘂虽然遭不住每餐都以一杯expresso☕️收尾的意大利人的饮食习惯 但是每次去意大利餐厅 好像不点一个提拉米苏结尾就缺点什么 它家提拉米苏做地也不错 不会过甜 而且份量真的好足！🫶🏻🥤𝗠𝗼𝗹𝗲𝗰𝗼𝗹𝗮汽儿非常足的意大利可乐🫧 喜欢！在西班牙喝到的假可乐就让我用它来弥补下😆莫名总是觉得玻璃瓶装的可乐比其他包装的汽儿更足更好喝🤏,2024-02-12,food,"🇸🇬小留的吃喝玩乐📓
🦦吃到难吃的会很生气！！！
🛹人生游戏的体验玩家 可以努力但不能过火
❕有耐心但不多", 新加坡,10+,10+,1K+
104,https://www.xiaohongshu.com/explore/65b774e800000000020204ad,🇸🇬 好吃哭了都给我去吃！,65b774e800000000020204ad,jelly,5e34467d0000000001007151,1706521832000,736,6,0,0,我好喜欢这个来自日本的红薯小点心店芋の上松蔵 Inoue Matsuzo 专门售卖红薯 🍠有炸红薯条（四种口味）和红薯蛋糕炸红薯条有原味、黑糖、黄豆粉、黑芝麻大家可以先试吃不同口味再购买哦个人觉得黑芝麻吃进嘴里味道特别香平时爱吃红薯的话一定要去尝尝！📍 芋の上松蔵 Inoue MatsuzoTakashimaya B2-29靠近 Cold Storage 出口处391 Orchard RoadSingapore 238872最后谢谢小红书替我写的标题哈哈哈,2024-02-12,food,"家居与审美分享者
✉️ jellyencasa@gmail.com",Singapore 家居博主,100+,100+,1K+
